epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
299,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.065749168395996,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.7857142857142857,0.5294117647058824,0.625,0.5,0.0,0.5,0.8947368421052632,0.5277777777777778,0.42857142857142855,0.5,0.5,0.9827316999435425,51,16,14,17,8,50,16,16,19,36,14,12,28
300,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0674691200256348,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.5714285714285714,0.4117647058823529,0.375,0.44,0.125,0.3125,0.7894736842105263,0.4166666666666667,0.5,0.4166666666666667,0.4642857142857143,0.978406548500061,51,16,14,17,8,50,16,16,19,36,14,12,28
301,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.0685744285583496,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.4375,0.35714285714285715,0.47058823529411764,0.5,0.5,0.3125,0.375,0.7368421052631579,0.5,0.5,0.5,0.5,0.979523777961731,51,16,14,17,8,50,16,16,19,36,14,12,28
302,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0694456100463867,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.5,0.5294117647058824,0.625,0.5,0.25,0.4375,0.7368421052631579,0.5,0.5,0.5,0.42857142857142855,1.0078099966049194,51,16,14,17,8,50,16,16,19,36,14,12,28
303,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0690586566925049,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.5,0.5294117647058824,0.625,0.48,0.0625,0.5,0.7894736842105263,0.4722222222222222,0.5,0.4166666666666667,0.39285714285714285,1.0111652612686157,51,16,14,17,8,50,16,16,19,36,14,12,28
304,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.0680562257766724,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.5714285714285714,0.4117647058823529,0.625,0.56,0.125,0.5,0.9473684210526315,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5,0.9621336460113525,51,16,14,17,8,50,16,16,19,36,14,12,28
305,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.0662152767181396,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.5,0.47058823529411764,0.875,0.54,0.3125,0.4375,0.7894736842105263,0.5555555555555556,0.5,0.5,0.5,0.9947214126586914,51,16,14,17,8,50,16,16,19,36,14,12,28
306,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0636426210403442,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.5,0.4117647058823529,0.375,0.48,0.125,0.5,0.7368421052631579,0.4444444444444444,0.5714285714285714,0.5833333333333334,0.4642857142857143,0.9554721713066101,51,16,14,17,8,50,16,16,19,36,14,12,28
307,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.061489224433899,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5625,0.5714285714285714,0.47058823529411764,0.5,0.54,0.3125,0.375,0.8421052631578947,0.5,0.6428571428571429,0.5833333333333334,0.5,0.9311525225639343,51,16,14,17,8,50,16,16,19,36,14,12,28
308,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.059293508529663,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.375,0.5714285714285714,0.5882352941176471,0.625,0.56,0.3125,0.4375,0.8421052631578947,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.9517413377761841,51,16,14,17,8,50,16,16,19,36,14,12,28
309,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0576128959655762,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.375,0.5714285714285714,0.4117647058823529,0.5,0.44,0.0625,0.5625,0.6842105263157895,0.4166666666666667,0.5,0.3333333333333333,0.4642857142857143,0.9697162508964539,51,16,14,17,8,50,16,16,19,36,14,12,28
310,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0558555126190186,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.7142857142857143,0.47058823529411764,0.5,0.54,0.0,0.5625,0.9473684210526315,0.5277777777777778,0.5714285714285714,0.5,0.5,0.922870397567749,51,16,14,17,8,50,16,16,19,36,14,12,28
311,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.054256558418274,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.7142857142857143,0.5294117647058824,0.5,0.5,0.0,0.5,0.8947368421052632,0.5,0.5,0.5,0.5357142857142857,0.9710294604301453,51,16,14,17,8,50,16,16,19,36,14,12,28
312,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0525726079940796,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.375,0.5714285714285714,0.47058823529411764,0.375,0.42,0.0,0.4375,0.7368421052631579,0.3888888888888889,0.5,0.3333333333333333,0.42857142857142855,1.0144294500350952,51,16,14,17,8,50,16,16,19,36,14,12,28
313,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0516465902328491,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.6428571428571429,0.5294117647058824,0.5,0.48,0.0625,0.5,0.7894736842105263,0.4444444444444444,0.5714285714285714,0.4166666666666667,0.39285714285714285,0.9494877457618713,51,16,14,17,8,50,16,16,19,36,14,12,28
314,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0506826639175415,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.6470588235294118,0.5,0.48,0.125,0.375,0.8947368421052632,0.5277777777777778,0.35714285714285715,0.4166666666666667,0.5357142857142857,1.004562497138977,51,16,14,17,8,50,16,16,19,36,14,12,28
315,0.3939393939393939,0.25,0.42857142857142855,0.4,0.2857142857142857,0.3870967741935484,0.0,0.6666666666666666,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.5,1.0500787496566772,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.4375,0.5,0.47058823529411764,0.625,0.42,0.0625,0.3125,0.7894736842105263,0.4444444444444444,0.35714285714285715,0.25,0.42857142857142855,1.0202555656433105,51,16,14,17,8,50,16,16,19,36,14,12,28
316,0.3939393939393939,0.25,0.42857142857142855,0.4,0.2857142857142857,0.3870967741935484,0.0,0.6666666666666666,0.5555555555555556,0.4090909090909091,0.36363636363636365,0.5555555555555556,0.5,1.0495362281799316,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.6428571428571429,0.4117647058823529,0.625,0.48,0.0,0.625,0.7894736842105263,0.4722222222222222,0.5,0.4166666666666667,0.4642857142857143,0.9476690888404846,51,16,14,17,8,50,16,16,19,36,14,12,28
317,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0498207807540894,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.6428571428571429,0.47058823529411764,0.625,0.5,0.0,0.5,0.8947368421052632,0.5277777777777778,0.42857142857142855,0.5833333333333334,0.42857142857142855,0.9328346848487854,51,16,14,17,8,50,16,16,19,36,14,12,28
318,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.051353096961975,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.5,0.6428571428571429,0.47058823529411764,0.5,0.4,0.0625,0.3125,0.7894736842105263,0.4166666666666667,0.35714285714285715,0.4166666666666667,0.39285714285714285,1.028394341468811,51,16,14,17,8,50,16,16,19,36,14,12,28
319,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0535293817520142,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.7142857142857143,0.5882352941176471,0.5,0.54,0.125,0.5,0.8947368421052632,0.5277777777777778,0.5714285714285714,0.5833333333333334,0.4642857142857143,0.9479150772094727,51,16,14,17,8,50,16,16,19,36,14,12,28
320,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0576791763305664,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.35714285714285715,0.4117647058823529,0.5,0.44,0.25,0.375,0.631578947368421,0.5277777777777778,0.21428571428571427,0.5,0.35714285714285715,0.9361513257026672,51,16,14,17,8,50,16,16,19,36,14,12,28
321,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0619810819625854,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5625,0.5714285714285714,0.4117647058823529,0.625,0.48,0.125,0.4375,0.7894736842105263,0.5,0.42857142857142855,0.5,0.42857142857142855,1.002890706062317,51,16,14,17,8,50,16,16,19,36,14,12,28
322,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0668801069259644,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.6428571428571429,0.5294117647058824,0.625,0.52,0.0625,0.4375,0.9473684210526315,0.5277777777777778,0.5,0.4166666666666667,0.5,0.9772011041641235,51,16,14,17,8,50,16,16,19,36,14,12,28
323,0.2727272727272727,0.125,0.2857142857142857,0.2,0.14285714285714285,0.25806451612903225,0.0,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,1.0699142217636108,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.625,0.5714285714285714,0.5294117647058824,0.625,0.54,0.25,0.3125,0.9473684210526315,0.5555555555555556,0.5,0.5833333333333334,0.5,0.9660031795501709,51,16,14,17,8,50,16,16,19,36,14,12,28
324,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.25,0.7777777777777778,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.0729587078094482,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.3125,0.5,0.4117647058823529,0.5,0.4,0.125,0.3125,0.6842105263157895,0.4444444444444444,0.2857142857142857,0.5833333333333334,0.4642857142857143,0.9139224886894226,51,16,14,17,8,50,16,16,19,36,14,12,28
325,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.25,0.7777777777777778,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.0755116939544678,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.42857142857142855,0.5294117647058824,0.75,0.5,0.3125,0.3125,0.7894736842105263,0.5277777777777778,0.42857142857142855,0.3333333333333333,0.5357142857142857,0.9353741407394409,51,16,14,17,8,50,16,16,19,36,14,12,28
326,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.25,0.7777777777777778,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.074724555015564,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5714285714285714,0.47058823529411764,0.75,0.5,0.0625,0.5,0.8421052631578947,0.5277777777777778,0.42857142857142855,0.5833333333333334,0.4642857142857143,0.9567230939865112,51,16,14,17,8,50,16,16,19,36,14,12,28
327,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.25,0.7777777777777778,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.07417631149292,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.6428571428571429,0.5882352941176471,0.625,0.52,0.25,0.3125,0.8947368421052632,0.5277777777777778,0.5,0.5833333333333334,0.4642857142857143,0.9373297095298767,51,16,14,17,8,50,16,16,19,36,14,12,28
328,0.30303030303030304,0.125,0.2857142857142857,0.2,0.14285714285714285,0.2903225806451613,0.0,0.25,0.7777777777777778,0.3181818181818182,0.2727272727272727,0.4444444444444444,0.3,1.0710444450378418,33,8,7,10,7,31,12,12,9,22,11,9,20,0.39215686274509803,0.4375,0.5714285714285714,0.47058823529411764,0.5,0.4,0.0,0.25,0.8421052631578947,0.3611111111111111,0.5,0.25,0.35714285714285715,1.0387829542160034,51,16,14,17,8,50,16,16,19,36,14,12,28
329,0.30303030303030304,0.125,0.42857142857142855,0.3,0.14285714285714285,0.2903225806451613,0.0,0.3333333333333333,0.6666666666666666,0.3181818181818182,0.2727272727272727,0.3333333333333333,0.3,1.064227819442749,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5625,0.6428571428571429,0.47058823529411764,0.625,0.52,0.125,0.5,0.8421052631578947,0.5,0.5714285714285714,0.4166666666666667,0.39285714285714285,0.9696815609931946,51,16,14,17,8,50,16,16,19,36,14,12,28
330,0.3333333333333333,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3225806451612903,0.0,0.4166666666666667,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.35,1.0587908029556274,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5098039215686274,0.5,0.6428571428571429,0.5294117647058824,0.75,0.5,0.3125,0.375,0.7894736842105263,0.4722222222222222,0.5714285714285714,0.5833333333333334,0.4642857142857143,0.9435269236564636,51,16,14,17,8,50,16,16,19,36,14,12,28
331,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0537939071655273,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5294117647058824,0.5,0.6428571428571429,0.4117647058823529,0.375,0.54,0.3125,0.5,0.7368421052631579,0.5277777777777778,0.5714285714285714,0.5833333333333334,0.5357142857142857,0.9417001605033875,51,16,14,17,8,50,16,16,19,36,14,12,28
332,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0506120920181274,33,8,7,10,7,31,12,12,9,22,11,9,20,0.4117647058823529,0.5,0.7142857142857143,0.5294117647058824,0.5,0.42,0.0,0.3125,0.8421052631578947,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.9766293168067932,51,16,14,17,8,50,16,16,19,36,14,12,28
333,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0477077960968018,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.625,0.5,0.4117647058823529,0.75,0.48,0.25,0.5,0.6842105263157895,0.4722222222222222,0.5,0.3333333333333333,0.5357142857142857,0.950651228427887,51,16,14,17,8,50,16,16,19,36,14,12,28
334,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0464789867401123,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.5,0.6428571428571429,0.5294117647058824,0.5,0.46,0.0,0.3125,0.9473684210526315,0.5277777777777778,0.2857142857142857,0.4166666666666667,0.42857142857142855,1.0057107210159302,51,16,14,17,8,50,16,16,19,36,14,12,28
335,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.045831561088562,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.5,0.42857142857142855,0.35294117647058826,0.75,0.46,0.125,0.625,0.631578947368421,0.4722222222222222,0.42857142857142855,0.5833333333333334,0.39285714285714285,0.930947482585907,51,16,14,17,8,50,16,16,19,36,14,12,28
336,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0447081327438354,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.7142857142857143,0.5882352941176471,0.625,0.48,0.0625,0.5,0.8421052631578947,0.5277777777777778,0.35714285714285715,0.3333333333333333,0.4642857142857143,0.9158491492271423,51,16,14,17,8,50,16,16,19,36,14,12,28
337,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0439350605010986,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.5625,0.6428571428571429,0.5882352941176471,0.5,0.42,0.125,0.375,0.7368421052631579,0.5277777777777778,0.14285714285714285,0.4166666666666667,0.35714285714285715,1.0117967128753662,51,16,14,17,8,50,16,16,19,36,14,12,28
338,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0431525707244873,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.7857142857142857,0.5294117647058824,0.5,0.44,0.0625,0.375,0.7894736842105263,0.4722222222222222,0.35714285714285715,0.4166666666666667,0.39285714285714285,0.9790565371513367,51,16,14,17,8,50,16,16,19,36,14,12,28
339,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0430864095687866,33,8,7,10,7,31,12,12,9,22,11,9,20,0.37254901960784315,0.4375,0.5,0.47058823529411764,0.375,0.38,0.125,0.1875,0.7368421052631579,0.3888888888888889,0.35714285714285715,0.4166666666666667,0.42857142857142855,0.9995468258857727,51,16,14,17,8,50,16,16,19,36,14,12,28
340,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0430272817611694,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5882352941176471,0.5625,0.7142857142857143,0.5882352941176471,0.5,0.58,0.125,0.625,0.9473684210526315,0.5277777777777778,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.8493846654891968,51,16,14,17,8,50,16,16,19,36,14,12,28
341,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0433012247085571,33,8,7,10,7,31,12,12,9,22,11,9,20,0.47058823529411764,0.375,0.5714285714285714,0.4117647058823529,0.375,0.48,0.1875,0.375,0.7894736842105263,0.5,0.42857142857142855,0.5833333333333334,0.42857142857142855,0.9423353672027588,51,16,14,17,8,50,16,16,19,36,14,12,28
342,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.04340398311615,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5686274509803921,0.5625,0.6428571428571429,0.5882352941176471,0.75,0.56,0.125,0.5625,0.9473684210526315,0.6111111111111112,0.42857142857142855,0.5,0.5357142857142857,0.8624871969223022,51,16,14,17,8,50,16,16,19,36,14,12,28
343,0.42424242424242425,0.25,0.5714285714285714,0.4,0.2857142857142857,0.41935483870967744,0.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.45454545454545453,0.5555555555555556,0.5,1.0435861349105835,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5,0.35294117647058826,0.5,0.48,0.0,0.5625,0.8421052631578947,0.5,0.42857142857142855,0.5833333333333334,0.4642857142857143,0.9438148140907288,51,16,14,17,8,50,16,16,19,36,14,12,28
344,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0436842441558838,33,8,7,10,7,31,12,12,9,22,11,9,20,0.45098039215686275,0.4375,0.7142857142857143,0.4117647058823529,0.625,0.46,0.0625,0.5,0.7368421052631579,0.5,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.9893544316291809,51,16,14,17,8,50,16,16,19,36,14,12,28
345,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0439295768737793,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.6428571428571429,0.47058823529411764,0.625,0.5,0.0625,0.4375,0.8947368421052632,0.5,0.5,0.5,0.39285714285714285,0.9265316128730774,51,16,14,17,8,50,16,16,19,36,14,12,28
346,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0450365543365479,33,8,7,10,7,31,12,12,9,22,11,9,20,0.5490196078431373,0.5,0.7857142857142857,0.5294117647058824,0.5,0.54,0.3125,0.5625,0.7368421052631579,0.5277777777777778,0.5714285714285714,0.5833333333333334,0.5,0.8833723068237305,51,16,14,17,8,50,16,16,19,36,14,12,28
347,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0459071397781372,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5,0.47058823529411764,0.625,0.48,0.125,0.3125,0.9473684210526315,0.5277777777777778,0.35714285714285715,0.5833333333333334,0.5357142857142857,0.9374891519546509,51,16,14,17,8,50,16,16,19,36,14,12,28
348,0.3939393939393939,0.25,0.42857142857142855,0.3,0.2857142857142857,0.3870967741935484,0.0,0.5833333333333334,0.6666666666666666,0.36363636363636365,0.45454545454545453,0.4444444444444444,0.45,1.0467911958694458,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5,0.5714285714285714,0.47058823529411764,0.5,0.48,0.0,0.5,0.8947368421052632,0.4722222222222222,0.5,0.5833333333333334,0.42857142857142855,0.9024514555931091,51,16,14,17,8,50,16,16,19,36,14,12,28
349,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.047479510307312,33,8,7,10,7,31,12,12,9,22,11,9,20,0.43137254901960786,0.4375,0.5714285714285714,0.4117647058823529,0.625,0.44,0.0,0.4375,0.7894736842105263,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.39285714285714285,0.9664949774742126,51,16,14,17,8,50,16,16,19,36,14,12,28
350,0.36363636363636365,0.125,0.42857142857142855,0.3,0.14285714285714285,0.3548387096774194,0.0,0.5,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4,1.0473191738128662,33,8,7,10,7,31,12,12,9,22,11,9,20,0.49019607843137253,0.5625,0.5714285714285714,0.5294117647058824,0.75,0.5,0.25,0.3125,0.8421052631578947,0.5,0.5,0.4166666666666667,0.39285714285714285,0.915266752243042,51,16,14,17,8,50,16,16,19,36,14,12,28
